"id","year","month","decimallatitude","decimallongitude","sex","moistclimond","radclimond","temp","precipbioclim","pevapotranaotb","evapotransaotb","rhaotb","loc1","loc2","loc3","loc4","sample_age","pc.climate","pc1","pc2"
"MVZ78980",1897,4,39.64692163,-105.0475061,"male",0.398075550794601,146.578308105469,9.4660472869873,419,49.1785011291504,36.13330078125,52,0.258100575518551,0.109055936313175,0.0799530791703184,0.0710695851592171,115,0.135857004582503,0.135857004582501,-0.86310445617195
"MVZ78979",1897,4,39.64692163,-105.0475061,"male",0.398075550794601,146.578308105469,9.4660472869873,419,49.1785011291504,36.13330078125,52,0.271292080046743,0.111426614081215,0.0821296669588081,0.076006640373941,115,0.135857004582503,0.135857004582501,-0.86310445617195
"UMMZ159808",1963,6,39.690657,-74.210761,"male",0.973307907581329,141.130523681641,11.789083480835,1131,59.5755004882812,56.9365005493164,70,0.293175971370143,0.119154542798715,0.0996558895705522,0.0983083172655566,49,-0.0734008223942194,-0.0734008223942205,0.682614705845961
"UMMZ159806",1963,7,39.690657,-74.210761,"male",0.973307907581329,141.130523681641,11.789083480835,1131,59.5755004882812,56.9365005493164,70,0.341518147823547,0.140219827636576,0.0871577008472101,0.106129763365469,49,-0.0734008223942194,-0.0734008223942205,0.682614705845961
"UMMZ159807",1963,7,39.690657,-74.210761,"female",0.973307907581329,141.130523681641,11.789083480835,1131,59.5755004882812,56.9365005493164,70,0.357671153958516,0.154640657318142,0.0912084341221151,NA,49,-0.0734008223942194,-0.0734008223942205,0.682614705845961
"UMMZ203765",1967,6,39.751429,-74.108558,"male",0.973308,141.131,11.7891,1142,59.5755004882812,56.9365005493164,70,0.273133476482617,0.0744425182588373,0.0725256149576395,0.0776906105755185,45,-0.0734008223942194,-0.0734008223942205,0.682614705845961
"UMMZ203766",1967,6,39.751429,-74.108558,"female",0.973308,141.131,11.7891,1142,59.5755004882812,56.9365005493164,70,0.349254910896874,0.211991469471224,0.0944522436459246,0.0775356208004675,45,-0.0734008223942194,-0.0734008223942205,0.682614705845961
"UMMZ84256",1935,4,39.76444,-74.1,"female",0.973308,141.131,11.7891,1142,59.5755004882812,56.9365005493164,70,0.367559190768332,0.0987969880222028,0.0818523312883435,NA,77,-0.0734008223942194,-0.0734008223942205,0.682614705845961
"CAS51363",1900,5,39.788086,-105.0718,"female",0.389933109283447,146.278106689453,9.86203479766846,402,49.1785011291504,36.13330078125,53,0.329783204791119,0.115853791995326,0.0773254542798715,0.0853825650014608,112,0.135857004582503,0.135857004582501,-0.86310445617195
"UCLA12121",1919,6,39.813019,-123.73333,"male",0.913566648960114,146.142639160156,11.2692909240723,1676,54.6032981872559,34.4938011169434,71,0.314317464212679,0.103708507157464,0.061322135553608,0.076539912357581,93,-0.014277649022964,-0.0142776490229638,0.813411106267268
"UMMZ68238",1930,7,39.915398,-82.4953079,"female",0.904721975326538,129.927474975586,10.3466281890869,1013,57.3017997741699,51.9306983947754,71,0.198379164475606,0.0747198889862694,0.0670864592462752,NA,82,-0.17076432396666,-0.170764323966661,0.60563188204601
"MVZ163150",1973,7,39.92205,-116.27515,"male",0.421292424201965,154.961395263672,6.91788768768311,350,44.891300201416,19.0671997070312,44,0.276286345311131,0.0870200934852468,0.0839202950628104,0.0779095968448729,39,0.259761619778665,0.259761619778662,-1.01004180089004
"UMMZ68234",1930,6,39.9267201,-82.4589157,"male",0.904721975326538,129.927474975586,10.3466281890869,1016,57.3017997741699,51.9306983947754,71,0.169066067776804,0.0603981741162723,0.0640129886064856,0.0589961846333626,82,-0.17076432396666,-0.170764323966661,0.60563188204601
"UMMZ68237",1930,6,39.9267201,-82.4589157,"male",0.904721975326538,129.927474975586,10.3466281890869,1016,57.3017997741699,51.9306983947754,71,0.201858212094654,0.0745370756646216,0.0761577183756939,0.0671758983347941,82,-0.17076432396666,-0.170764323966661,0.60563188204601
"UMMZ68236",1930,6,39.9267201,-82.4589157,"male",0.904721975326538,129.927474975586,10.3466281890869,1016,57.3017997741699,51.9306983947754,71,0.203144700555069,0.0800654425942156,0.0743233274905054,0.0580531931054631,82,-0.17076432396666,-0.170764323966661,0.60563188204601
"UMMZ68235",1930,6,39.9267201,-82.4589157,"male",0.904721975326538,129.927474975586,10.3466281890869,1016,57.3017997741699,51.9306983947754,71,0.224456748466258,0.091005083260298,0.071973444347064,0.0701358019281332,82,-0.17076432396666,-0.170764323966661,0.60563188204601
"UMMZ166968",1912,6,39.946019,-104.763734,"male",0.367320388555527,146.165054321289,10.0275821685791,380,53.9571990966797,33.8031997680664,52,0.188364542798715,0.0739209932807479,0.0679643529068068,0.0738279637744669,100,0.207534478160977,0.207534478160973,-0.845784571851573
"WFVZ42174",1945,5,39.960083,-75.6,"female",0.965421617031097,137.06965637207,11.5999155044556,1150,60.2639999389648,57.0737991333008,68,0.217463984808647,0.101559947414549,0.0802875255623721,0.0894417616126205,67,-0.0616112568685281,-0.0616112568685292,0.640788569337516
"UMMZ167116",1937,6,39.9833333,-80.5833333,"male",0.932655215263367,126.002998352051,10.164644241333,1062,56.8391990661621,55.1767997741699,70,0.26832166520596,0.0848209991235759,0.0733637423312883,0.0688763862109261,75,-0.205605247934378,-0.205605247934379,0.642679580935066
"MVZ94517",1941,5,40.04,-74.0507,"female",0.983006954193115,140.447448730469,11.5858821868896,1166,60.8483009338379,57.8764991760254,70,0.19785603564125,0.0801685568215016,0.0620099444931347,0.0685625124160093,71,-0.0619185015781427,-0.0619185015781437,0.672605366612886
"MVZ94516",1941,5,40.04,-74.0507,"male",0.983006954193115,140.447448730469,11.5858821868896,1166,60.8483009338379,57.8764991760254,70,0.190755083260298,0.0818303593339176,0.0599788752556238,0.0532630148992112,71,-0.0619185015781427,-0.0619185015781437,0.672605366612886
"UMMZ167108",1937,6,40.1,-80.6166667,"male",0.924284636974335,125.704483032227,10.1195507049561,1047,55.7957992553711,53.3797988891602,69,0.365142188139059,0.10549029506281,0.0841837248028045,0.0768804294478527,75,-0.212216763217911,-0.212216763217912,0.605672589272485
"UMMZ167115",1936,5,40.15,-80.6666667,"male",0.914537906646729,125.869934082031,10.3953638076782,1024,55.7957992553711,53.3797988891602,70,0.278744014022787,0.109149707858604,0.0799600964066608,0.0865820186970494,76,-0.212216763217911,-0.212216763217912,0.605672589272485
"UCLA10477",1911,5,40.25,-73.9666667,"male",0.989367,140.479095,11.515352,1166,60.848301,57.876499,70,0.19656392053754,0.0934605667543092,0.0638389658194566,0.0646843499853929,101,-0.0796790760608773,-0.0796790760608783,0.708721912063589
"CAS96883",2007,4,40.30664,-121.22314,"male",0.742972075939178,156.657928466797,7.83908891677856,886,48.6366996765137,27.7611999511719,55,0.277625991820041,0.129254390885188,0.0665339760444055,0.0730584282792872,5,0.0886064760141848,0.0886064760141846,0.151516992430884
"MVZ45271",1924,6,40.3091119,-121.7648069,"male",0.755106210708618,159.513458251953,11.1534118652344,1026,55.635799407959,33.2849998474121,60,0.288605501022495,0.119779716622846,0.0752446216768916,0.0758179696172948,88,0.240962101524523,0.240962101524523,0.475726444711925
"MVZ45268",1924,6,40.3132595,-121.9952649,"male",0.691972017288208,159.932586669922,14.8843441009521,833,55.635799407959,33.2849998474121,57,0.25850997078586,0.081540820917324,0.0750485831142273,0.0747354951796669,88,0.240962101524523,0.240962101524523,0.475726444711925
"MVZ45269",1924,6,40.3132595,-121.9952649,"female",0.691972017288208,159.932586669922,14.8843441009521,833,55.635799407959,33.2849998474121,57,0.198520099328075,0.0995845281916447,0.0888990855974291,0.0729261992404324,88,0.240962101524523,0.240962101524523,0.475726444711925
"MVZ45405",1924,5,40.3146,-122.0695,"male",0.629426002502441,161.389175415039,16.5068092346191,736,76.173698425293,29.9792003631592,56,0.300461749926965,0.0797846771837569,0.058278361086766,0.0680586473853345,88,0.46642559633744,0.466425596337438,-0.0688429594396751
"MVZ45404",1924,5,40.3146,-122.0695,"male",0.629426002502441,161.389175415039,16.5068092346191,736,76.173698425293,29.9792003631592,56,0.273454615834064,0.122801878469179,0.0818951329243354,0.089978773006135,88,0.46642559633744,0.466425596337438,-0.0688429594396751
"MVZ45274",1924,6,40.3377636,-121.5961291,"male",0.855439960956573,157.981826782227,5.87435626983643,1293,55.635799407959,33.2849998474121,59,0.212147619047619,0.0734435670464504,0.0735825124160094,0.0782010838445809,88,0.240962101524523,0.240962101524523,0.475726444711925
"MVZ53045",1928,6,40.3377636,-121.5961291,"male",0.855439960956573,157.981826782227,5.87435626983643,1293,55.635799407959,33.2849998474121,59,0.293190759567631,0.0920749780893953,0.0712016827344435,0.0702777446684195,84,0.240962101524523,0.240962101524523,0.475726444711925
"MVZ148073",1928,6,40.34583,-115.59333,"male",0.480698704719543,151.013595581055,6.39752006530762,358,48.9866981506348,24.5862007141113,47,0.28434328659071,0.0843482576687117,0.0864257957931639,0.0779936143733567,84,0.205645205623504,0.205645205623501,-0.9038543921361
"MVZ148075",1928,6,40.34583,-115.59333,"female",0.480698704719543,151.013595581055,6.39752006530762,358,48.9866981506348,24.5862007141113,47,0.267734175284838,0.0850157843996494,0.0848169149868536,0.0655597896581946,84,0.205645205623504,0.205645205623501,-0.9038543921361
"MVZ148074",1928,6,40.34583,-115.59333,"male",0.480698704719543,151.013595581055,6.39752006530762,358,48.9866981506348,24.5862007141113,47,0.323724858895705,0.093961060473269,0.0675783277826468,0.0721591139351446,84,0.205645205623504,0.205645205623501,-0.9038543921361
"MVZ148072",1928,7,40.34583,-115.59333,"male",0.480698704719543,151.013595581055,6.39752006530762,358,48.9866981506348,24.5862007141113,47,0.28319160677768,0.110795270230792,0.0778864504820333,0.111563704352907,84,0.205645205623504,0.205645205623501,-0.9038543921361
"MVZ148071",1928,6,40.34583,-115.59333,"female",0.480698704719543,151.013595581055,6.39752006530762,358,48.9866981506348,24.5862007141113,47,0.259017333917616,0.118577226993865,0.0823171209465381,0.0768849921121823,84,0.205645205623504,0.205645205623501,-0.9038543921361
"MVZ148077",1928,6,40.34583,-115.59333,"male",0.480698704719543,151.013595581055,6.39752006530762,358,48.9866981506348,24.5862007141113,47,0.25580947063979,0.132111107800175,0.0884290219106047,0.07414245398773,84,0.205645205623504,0.205645205623501,-0.9038543921361
"UCLA12124",1919,6,40.355146,-123.8941,"male",0.924838900566101,140.000335693359,11.8181257247925,1545,59.3629989624023,39.567699432373,73,0.240449179082676,0.105390423605025,0.0623814022787029,0.0648296874087058,93,-0.0293831184637949,-0.0293831184637943,0.870481867734969
"CAS27600",1925,7,40.35976,-123.93094,"male",0.924838900566101,140.000335693359,11.8181257247925,1713,59.3629989624023,39.567699432373,73,0.284315200116857,0.107847110721589,0.0707697662868829,0.06417294770669,87,-0.0293831184637949,-0.0293831184637943,0.870481867734969
"UMMZ200174",1894,3,40.4179344,-86.8760071,"male",0.88211864233017,134.693496704102,10.4022922515869,940,58.250301361084,55.2014999389648,71,0.272638174116272,0.101185676307333,0.0866685305287759,0.0932834326614081,118,-0.132914910884521,-0.132914910884522,0.596984025742306
"MVZ68737",1936,5,40.49611,-116.12278,"female",0.379117280244827,152.320281982422,8.26535701751709,269,48.8919982910156,21.300199508667,49,0.332236532865907,0.124674108676599,0.0912295898334794,0.074268356704645,76,0.251171465567962,0.251171465567959,-0.958726224799527
"MVZ134527",1956,6,40.513799,-115.7,"male",0.382934331893921,150.70866394043,8.08206081390381,305,46.8251991271973,21.8903007507324,48,0.262551346187555,0.0950347765118317,0.087570333041192,0.0741622900964067,56,0.152941563241884,0.152941563241881,-0.892291173308362
"MVZ134526",1956,6,40.513799,-115.7,"male",0.382934331893921,150.70866394043,8.08206081390381,305,46.8251991271973,21.8903007507324,48,0.310639312883436,0.104125365468887,0.0942659702015776,0.079353879929886,56,0.152941563241884,0.152941563241881,-0.892291173308362
"UMMZ167093",1938,5,40.5166667,-80.6166667,"male",0.887189507484436,125.382789611816,9.94608020782471,962,54.6404991149902,52.4070014953613,71,0.307057072743207,0.119873575810692,0.0862396377446684,0.0834467543090856,74,-0.24192261280354,-0.241922612803541,0.595567026308181
"LACM23594",1907,4,40.53,-73.8,"male",0.986498951911926,140.867385864258,12.024959564209,1102,60.4651985168457,54.440299987793,68,0.202341396435875,0.128741484078294,0.0941875255623722,0.0819762605901256,105,-0.0395494293942699,-0.039549429394271,0.651895694074105
"MPM11900",1893,5,40.570284,-74.632216,"female",0.964021921157837,137.170166015625,10.7839345932007,1176,53.8818016052246,52.7415008544922,70,0.282772804557406,0.0973589570552147,0.0908811013730646,0.0938931025416302,119,-0.199544198319609,-0.19954419831961,0.684301810884053
"UMMZ167172",1940,5,40.584634,-73.627251,"male",0.983515202999115,140.304092407227,11.8490695953369,1089,60.4651985168457,54.440299987793,67,0.39682063394683,0.121670525854514,0.0863532310838446,0.111790172363424,72,-0.0395494293942699,-0.039549429394271,0.651895694074105
"UMMZ167174",1940,5,40.584634,-73.627251,"female",0.983515202999115,140.304092407227,11.8490695953369,1089,60.4651985168457,54.440299987793,67,0.2979193514461,0.18176378030967,0.0869111919368975,0.0740247472976921,72,-0.0395494293942699,-0.039549429394271,0.651895694074105
"UMMZ167173",1940,5,40.584634,-73.627251,"female",0.983515202999115,140.304092407227,11.8490695953369,1089,60.4651985168457,54.440299987793,67,0.427369687408706,0.26731035349109,0.161354484370435,0.0891357843996494,72,-0.0395494293942699,-0.039549429394271,0.651895694074105
"MVZ95714",1946,6,40.61736,-123.49373,"female",0.814885556697845,143.368072509766,10.3849782943726,1261,58.486198425293,33.0707015991211,68,0.311212430616418,0.0697888051416885,0.0651777329827637,0.0808569792579609,66,0.00140744814696726,0.00140744814696702,0.40084546902375
"MVZ95709",1946,6,40.61736,-123.49373,"male",0.814885556697845,143.368072509766,10.3849782943726,1261,58.486198425293,33.0707015991211,68,0.250776073619632,0.0754713409290097,0.0782008267601519,0.0619980455740579,66,0.00140744814696726,0.00140744814696702,0.40084546902375
"MVZ95713",1946,6,40.61736,-123.49373,"male",0.814885556697845,143.368072509766,10.3849782943726,1261,58.486198425293,33.0707015991211,68,0.237676386210926,0.0802216009348524,0.0679245165059889,0.069178352322524,66,0.00140744814696726,0.00140744814696702,0.40084546902375
"MVZ95708",1946,6,40.61736,-123.49373,"male",0.814885556697845,143.368072509766,10.3849782943726,1261,58.486198425293,33.0707015991211,68,0.304775349108969,0.0951017820625182,0.0812309611451942,0.0530525854513585,66,0.00140744814696726,0.00140744814696702,0.40084546902375
"MVZ95712",1946,6,40.61736,-123.49373,"male",0.814885556697845,143.368072509766,10.3849782943726,1261,58.486198425293,33.0707015991211,68,0.300173730645632,0.10893126789366,0.0702249897750511,0.0682724218521765,66,0.00140744814696726,0.00140744814696702,0.40084546902375
"MVZ45978",1925,5,40.6340276,-120.7420874,"female",0.598710656166077,155.054412841797,6.82970285415649,461,42.7700004577637,22.3267993927002,53,0.314533558282208,0.092475089103126,0.0727319252118025,0.0751202337131171,87,0.0629076719832297,0.0629076719832279,-0.383780924356154
"FMNH20796",1894,7,40.64656,-73.9859,"female",0.985697686672211,140.173553466797,12.1550598144531,1147,60.4651985168457,54.440299987793,66,0.284893894244815,0.12843475314052,0.0803103447268478,0.0937206397896582,118,-0.0395494293942699,-0.039549429394271,0.651895694074105
"MVZ81185",1890,4,40.65194,-73.95944,"female",0.985697686672211,140.173553466797,12.1550598144531,1140,60.4651985168457,54.440299987793,66,0.360323517382413,0.148995109553024,0.0832000584282793,0.074121971954426,122,-0.0395494293942699,-0.039549429394271,0.651895694074105
"SDMNH3264",1967,4,40.673164,-123.91667,"male",0.917716801166534,138.21272277832,10.9389715194702,1699,44.9217987060547,30.659200668335,76,0.257141901840491,0.0875691995325737,0.0611247210049664,0.0640500204498977,45,-0.172283489930084,-0.172283489930085,0.80316940077725
"UCLA14673",1924,5,40.7,-80.3166667,"male",0.882149696350098,124.925224304199,9.86723709106445,950,55.3479995727539,52.7084999084473,72,0.185495118317266,0.0624559246275197,0.0832412678936606,0.0690995033596261,88,-0.237037923817299,-0.2370379238173,0.597262803773756
"UCLA14672",1924,5,40.7,-80.3166667,"male",0.882149696350098,124.925224304199,9.86723709106445,950,55.3479995727539,52.7084999084473,72,0.210044493134677,0.0698179053461875,0.0670293865030674,0.0753389628980426,88,-0.237037923817299,-0.2370379238173,0.597262803773756
"UCLA14671",1924,5,40.7,-80.3166667,"male",0.882149696350098,124.925224304199,9.86723709106445,950,55.3479995727539,52.7084999084473,72,0.250897502191061,0.0708143178498393,0.0581865936313175,0.0705235582822086,88,-0.237037923817299,-0.2370379238173,0.597262803773756
